,Unnamed: 0,sepal_length,sepal_width,petal_length,petal_width,species
0,0,5.1,3.5,1.4,0.2,setosa
1,1,4.9,3.0,1.4,0.2,setosa
2,2,4.7,3.2,1.3,0.2,setosa
3,3,4.6,3.1,1.5,0.2,setosa
4,4,5.0,3.6,1.4,0.2,setosa
5,5,5.4,3.9,1.7,0.4,setosa
6,6,4.6,3.4,1.4,0.3,setosa
7,7,5.0,3.4,1.5,0.2,setosa
8,8,4.4,2.9,1.4,0.2,setosa
9,9,4.9,3.1,1.5,0.1,setosa
10,10,5.4,3.7,1.5,0.2,setosa
11,11,4.8,3.4,1.6,0.2,setosa
12,12,4.8,3.0,1.4,0.1,setosa
13,13,4.3,3.0,1.1,0.1,setosa
14,14,5.8,4.0,1.2,0.2,setosa
15,15,5.7,4.4,1.5,0.4,setosa
16,16,5.4,3.9,1.3,0.4,setosa
17,17,5.1,3.5,1.4,0.3,setosa
18,18,5.7,3.8,1.7,0.3,setosa
19,19,5.1,3.8,1.5,0.3,setosa
20,20,5.4,3.4,1.7,0.2,setosa
21,21,5.1,3.7,1.5,0.4,setosa
22,22,4.6,3.6,1.0,0.2,setosa
23,23,5.1,3.3,1.7,0.5,setosa
24,24,4.8,3.4,1.9,0.2,setosa
25,25,5.0,3.0,1.6,0.2,setosa
26,26,5.0,3.4,1.6,0.4,setosa
27,27,5.2,3.5,1.5,0.2,setosa
28,28,5.2,3.4,1.4,0.2,setosa
29,29,4.7,3.2,1.6,0.2,setosa
30,30,4.8,3.1,1.6,0.2,setosa
31,31,5.4,3.4,1.5,0.4,setosa
32,32,5.2,4.1,1.5,0.1,setosa
33,33,5.5,4.2,1.4,0.2,setosa
34,34,4.9,3.1,1.5,0.2,setosa
35,35,5.0,3.2,1.2,0.2,setosa
36,36,5.5,3.5,1.3,0.2,setosa
37,37,4.9,3.6,1.4,0.1,setosa
38,38,4.4,3.0,1.3,0.2,setosa
39,39,5.1,3.4,1.5,0.2,setosa
40,40,5.0,3.5,1.3,0.3,setosa
41,41,4.5,2.3,1.3,0.3,setosa
42,42,4.4,3.2,1.3,0.2,setosa
43,43,5.0,3.5,1.6,0.6,setosa
44,44,5.1,3.8,1.9,0.4,setosa
45,45,4.8,3.0,1.4,0.3,setosa
46,46,5.1,3.8,1.6,0.2,setosa
47,47,4.6,3.2,1.4,0.2,setosa
48,48,5.3,3.7,1.5,0.2,setosa
49,49,5.0,3.3,1.4,0.2,setosa
